scorer,,,DLC_resnet50_EyeTrackDec11shuffle1_50000,DLC_resnet50_EyeTrackDec11shuffle1_50000,DLC_resnet50_EyeTrackDec11shuffle1_50000,DLC_resnet50_EyeTrackDec11shuffle1_50000,DLC_resnet50_EyeTrackDec11shuffle1_50000,DLC_resnet50_EyeTrackDec11shuffle1_50000,DLC_resnet50_EyeTrackDec11shuffle1_50000,DLC_resnet50_EyeTrackDec11shuffle1_50000,DLC_resnet50_EyeTrackDec11shuffle1_50000,DLC_resnet50_EyeTrackDec11shuffle1_50000,DLC_resnet50_EyeTrackDec11shuffle1_50000,DLC_resnet50_EyeTrackDec11shuffle1_50000,DLC_resnet50_EyeTrackDec11shuffle1_50000,DLC_resnet50_EyeTrackDec11shuffle1_50000,DLC_resnet50_EyeTrackDec11shuffle1_50000,DLC_resnet50_EyeTrackDec11shuffle1_50000,DLC_resnet50_EyeTrackDec11shuffle1_50000,DLC_resnet50_EyeTrackDec11shuffle1_50000,DLC_resnet50_EyeTrackDec11shuffle1_50000,DLC_resnet50_EyeTrackDec11shuffle1_50000,DLC_resnet50_EyeTrackDec11shuffle1_50000
bodyparts,,,Right ear,Right ear,Right ear,Left ear,Left ear,Left ear,Right eye upper,Right eye upper,Right eye upper,Right eye down,Right eye down,Right eye down,Left eye upper,Left eye upper,Left eye upper,Left eye down,Left eye down,Left eye down,Nose,Nose,Nose
coords,,,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data,M6,img511.png,1157.5596923828125,282.7786560058594,0.0690690129995346,688.3406982421875,18.141864776611328,0.1752827763557434,1152.0211181640625,280.285888671875,0.9480235576629639,1160.8736572265625,327.82537841796875,0.929201066493988,905.60986328125,283.2557067871094,0.97145015001297,882.7117309570312,321.22076416015625,0.9725368618965149,1024.5186767578125,570.1254272460938,0.699255645275116
labeled-data,M6,img354.png,1149.9947509765625,282.1246337890625,0.05262359231710434,662.4188232421875,11.466304779052734,0.5883810520172119,1136.11181640625,288.1340026855469,0.9713266491889954,1156.436279296875,325.9471130371094,0.9727268815040588,898.9125366210938,287.1183776855469,0.9733567237854004,877.993408203125,326.84869384765625,0.9594294428825378,1021.8761596679688,580.823486328125,0.9342547655105591
labeled-data,M6,img052.png,1143.1319580078125,285.91180419921875,0.05121844261884689,638.7330932617188,16.382123947143555,0.20945827662944794,1135.4586181640625,288.0732727050781,0.9658641219139099,1152.9735107421875,321.7365417480469,0.9822024703025818,895.7193603515625,283.7727355957031,0.9754130840301514,877.0551147460938,317.4416809082031,0.9708958268165588,997.4566040039062,581.4901123046875,0.8947521448135376
labeled-data,M6,img163.png,1151.73193359375,279.7159118652344,0.038785550743341446,1333.0997314453125,3.962709426879883,0.10045851767063141,1143.116455078125,280.6245422363281,0.9549472332000732,1157.1094970703125,323.82037353515625,0.920628011226654,894.7841796875,279.3897399902344,0.9603528380393982,872.957275390625,320.3996887207031,0.9334127306938171,1021.8605346679688,573.156494140625,0.17502561211585999
labeled-data,M6,img252.png,1144.0087890625,285.1455383300781,0.05977730080485344,1135.544677734375,282.9193420410156,0.01654745824635029,1136.4718017578125,286.6393737792969,0.9693650603294373,1155.4915771484375,326.8986511230469,0.948573887348175,897.8104248046875,283.0926513671875,0.9687179327011108,875.9835205078125,328.8983154296875,0.918283224105835,1010.5591430664062,583.5222778320312,0.7945047616958618
labeled-data,M6,img187.png,651.7266845703125,7.754494667053223,0.0680399164557457,665.0382690429688,27.043684005737305,0.1789959818124771,1143.4107666015625,280.2418212890625,0.9522725343704224,1158.9619140625,321.93646240234375,0.9221083521842957,896.3071899414062,280.2105712890625,0.9743261337280273,873.60107421875,322.9241943359375,0.9195299744606018,1127.7857666015625,692.989013671875,0.7463135123252869
labeled-data,M6,img146.png,1144.134765625,284.4351806640625,0.06319969892501831,667.8004760742188,6.3632330894470215,0.14817185699939728,1138.01953125,284.0277404785156,0.9757944345474243,1153.5263671875,322.8453369140625,0.9684581160545349,898.6033935546875,284.3553161621094,0.9814522862434387,876.3192749023438,322.7340087890625,0.9498744010925293,1011.1324462890625,579.478759765625,0.8297650218009949
labeled-data,M6,img107.png,1144.0128173828125,285.6437683105469,0.059417881071567535,604.7404174804688,16.52578353881836,0.49020564556121826,1137.232177734375,287.3885498046875,0.9743950366973877,1153.20361328125,324.88800048828125,0.9722301959991455,896.3507690429688,279.70465087890625,0.9670459032058716,876.0587768554688,322.9320983886719,0.9545505046844482,1004.39794921875,584.2071533203125,0.8312629461288452
